Action,Job1,P1,Job2,P2,Job3,P3,Job4,P4,reward,States
29,9,0.030270446091890335,28,0.028357800096273422,16,0.02714308723807335,47,0.026292432099580765,0.9,tensor(4.),tensor(0.1750),tensor(0.1250),tensor(0.1750),tensor(0.1750),tensor(0.1250),tensor(0.0686),tensor(0.0337),tensor(0.1000),tensor(0.2263),tensor(0.),tensor(1.),tensor(-1.),tensor(3.),tensor(-1.),tensor(2.),tensor(4.),tensor(3.),tensor(1.),tensor(5.),tensor(5.),tensor(-1.),tensor(4.),tensor(3.),tensor(5.),tensor(-1.),tensor(3.),tensor(4.),tensor(0.),tensor(-1.),tensor(2.),tensor(-1.),tensor(3.),tensor(0.),tensor(2.),tensor(0.),tensor(-1.),tensor(3.),tensor(1.),tensor(-1.),tensor(2.),tensor(0.),tensor(4.),tensor(4.),tensor(-1.),tensor(1.),tensor(3.),tensor(1.),tensor(3.),tensor(2.),tensor(1.),tensor(4.),tensor(0.),tensor(3.),tensor(1.),tensor(3.),tensor(5.),tensor(5.),tensor(4.),tensor(4.),tensor(-1.),
41,9,0.029698867350816727,28,0.027827246114611626,16,0.02568749524652958,47,0.024846529588103294,1.0,tensor(3.),tensor(0.1795),tensor(0.1282),tensor(0.1795),tensor(0.1026),tensor(0.1282),tensor(0.7701),tensor(0.7798),tensor(0.7486),tensor(0.),tensor(0.7176),tensor(1.),tensor(-1.),tensor(3.),tensor(-1.),tensor(2.),tensor(4.),tensor(3.),tensor(1.),tensor(5.),tensor(5.),tensor(-1.),tensor(4.),tensor(3.),tensor(5.),tensor(-1.),tensor(3.),tensor(4.),tensor(0.),tensor(-1.),tensor(2.),tensor(-1.),tensor(3.),tensor(0.),tensor(2.),tensor(0.),tensor(-1.),tensor(3.),tensor(1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(4.),tensor(4.),tensor(-1.),tensor(1.),tensor(3.),tensor(1.),tensor(3.),tensor(2.),tensor(1.),tensor(4.),tensor(0.),tensor(3.),tensor(1.),tensor(3.),tensor(5.),tensor(5.),tensor(4.),tensor(4.),tensor(-1.),
2,9,0.029847830533981323,28,0.02854335866868496,16,0.026320641860365868,47,0.02485501952469349,0.3283778269326711,tensor(1.),tensor(0.1842),tensor(0.1053),tensor(0.1842),tensor(0.1053),tensor(0.1053),tensor(0.9771),tensor(0.),tensor(0.9401),tensor(0.2598),tensor(0.9294),tensor(1.),tensor(-1.),tensor(3.),tensor(-1.),tensor(2.),tensor(4.),tensor(3.),tensor(1.),tensor(5.),tensor(5.),tensor(-1.),tensor(4.),tensor(3.),tensor(5.),tensor(-1.),tensor(3.),tensor(4.),tensor(0.),tensor(-1.),tensor(2.),tensor(-1.),tensor(3.),tensor(0.),tensor(2.),tensor(0.),tensor(-1.),tensor(3.),tensor(1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(4.),tensor(4.),tensor(-1.),tensor(1.),tensor(3.),tensor(1.),tensor(3.),tensor(2.),tensor(1.),tensor(4.),tensor(-1.),tensor(3.),tensor(1.),tensor(3.),tensor(5.),tensor(5.),tensor(4.),tensor(4.),tensor(-1.),
19,9,0.028983574360609055,28,0.028755977749824524,16,0.025680137798190117,31,0.025311274453997612,0.4070894523745063,tensor(0.),tensor(0.2432),tensor(0.1081),tensor(0.1892),tensor(0.1081),tensor(0.1081),tensor(0.),tensor(0.0219),tensor(0.9612),tensor(0.2885),tensor(0.9528),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(2.),tensor(4.),tensor(3.),tensor(1.),tensor(5.),tensor(5.),tensor(-1.),tensor(4.),tensor(3.),tensor(5.),tensor(-1.),tensor(3.),tensor(4.),tensor(0.),tensor(-1.),tensor(2.),tensor(-1.),tensor(3.),tensor(0.),tensor(2.),tensor(0.),tensor(-1.),tensor(3.),tensor(1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(4.),tensor(4.),tensor(-1.),tensor(1.),tensor(3.),tensor(1.),tensor(3.),tensor(2.),tensor(1.),tensor(4.),tensor(-1.),tensor(3.),tensor(1.),tensor(3.),tensor(5.),tensor(5.),tensor(4.),tensor(4.),tensor(-1.),
24,9,0.0301545150578022,28,0.02998879924416542,47,0.025653928518295288,49,0.025572603568434715,1.0,tensor(2.),tensor(0.2500),tensor(0.1111),tensor(0.0833),tensor(0.0833),tensor(0.1111),tensor(0.0425),tensor(0.0621),tensor(0.),tensor(0.3411),tensor(0.9957),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(2.),tensor(4.),tensor(3.),tensor(1.),tensor(5.),tensor(5.),tensor(-1.),tensor(4.),tensor(3.),tensor(5.),tensor(-1.),tensor(3.),tensor(4.),tensor(0.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(3.),tensor(0.),tensor(2.),tensor(0.),tensor(-1.),tensor(3.),tensor(1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(4.),tensor(4.),tensor(-1.),tensor(1.),tensor(3.),tensor(1.),tensor(3.),tensor(2.),tensor(1.),tensor(4.),tensor(-1.),tensor(3.),tensor(1.),tensor(3.),tensor(5.),tensor(5.),tensor(4.),tensor(4.),tensor(-1.),
35,28,0.029508505016565323,9,0.02930876612663269,16,0.026886681094765663,49,0.026208464056253433,0.442377099001061,tensor(4.),tensor(0.2571),tensor(0.0857),tensor(0.0857),tensor(0.0857),tensor(0.0857),tensor(0.0468),tensor(0.0661),tensor(0.0040),tensor(0.3464),tensor(0.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(2.),tensor(4.),tensor(3.),tensor(1.),tensor(5.),tensor(5.),tensor(-1.),tensor(4.),tensor(3.),tensor(5.),tensor(-1.),tensor(3.),tensor(4.),tensor(0.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(3.),tensor(0.),tensor(2.),tensor(-1.),tensor(-1.),tensor(3.),tensor(1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(4.),tensor(4.),tensor(-1.),tensor(1.),tensor(3.),tensor(1.),tensor(3.),tensor(2.),tensor(1.),tensor(4.),tensor(-1.),tensor(3.),tensor(1.),tensor(3.),tensor(5.),tensor(5.),tensor(4.),tensor(4.),tensor(-1.),
4,28,0.02994164265692234,9,0.029295848682522774,3,0.02572610229253769,46,0.025439979508519173,0.9,tensor(3.),tensor(0.2353),tensor(0.0882),tensor(0.0882),tensor(0.2353),tensor(0.0882),tensor(0.5747),tensor(0.5652),tensor(0.4965),tensor(0.),tensor(0.5195),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(2.),tensor(4.),tensor(3.),tensor(1.),tensor(5.),tensor(5.),tensor(-1.),tensor(4.),tensor(3.),tensor(5.),tensor(-1.),tensor(3.),tensor(4.),tensor(0.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(3.),tensor(0.),tensor(2.),tensor(-1.),tensor(-1.),tensor(3.),tensor(1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(4.),tensor(4.),tensor(-1.),tensor(1.),tensor(-1.),tensor(1.),tensor(3.),tensor(2.),tensor(1.),tensor(4.),tensor(-1.),tensor(3.),tensor(1.),tensor(3.),tensor(5.),tensor(5.),tensor(4.),tensor(4.),tensor(-1.),
30,28,0.030043376609683037,9,0.029278073459863663,3,0.02631378546357155,1,0.025247829034924507,0.5226828265477986,tensor(0.),tensor(0.0606),tensor(0.0909),tensor(0.0606),tensor(0.2424),tensor(0.0909),tensor(0.),tensor(0.9674),tensor(0.8933),tensor(0.4484),tensor(0.9381),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(4.),tensor(3.),tensor(1.),tensor(5.),tensor(5.),tensor(-1.),tensor(4.),tensor(3.),tensor(5.),tensor(-1.),tensor(3.),tensor(4.),tensor(0.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(3.),tensor(0.),tensor(2.),tensor(-1.),tensor(-1.),tensor(3.),tensor(1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(4.),tensor(4.),tensor(-1.),tensor(1.),tensor(-1.),tensor(1.),tensor(3.),tensor(2.),tensor(1.),tensor(4.),tensor(-1.),tensor(3.),tensor(1.),tensor(3.),tensor(5.),tensor(5.),tensor(4.),tensor(4.),tensor(-1.),
17,28,0.030755743384361267,9,0.028906501829624176,3,0.02635038271546364,47,0.025245368480682373,0.5058217918852608,tensor(1.),tensor(0.0625),tensor(0.0625),tensor(0.0625),tensor(0.2500),tensor(0.0625),tensor(0.0309),tensor(0.),tensor(0.9255),tensor(0.4848),tensor(0.9721),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(4.),tensor(3.),tensor(1.),tensor(5.),tensor(5.),tensor(-1.),tensor(4.),tensor(3.),tensor(5.),tensor(-1.),tensor(3.),tensor(4.),tensor(0.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(3.),tensor(0.),tensor(2.),tensor(-1.),tensor(-1.),tensor(3.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(4.),tensor(4.),tensor(-1.),tensor(1.),tensor(-1.),tensor(1.),tensor(3.),tensor(2.),tensor(1.),tensor(4.),tensor(-1.),tensor(3.),tensor(1.),tensor(3.),tensor(5.),tensor(5.),tensor(4.),tensor(4.),tensor(-1.),
16,28,0.030168632045388222,9,0.02828035317361355,3,0.026505889371037483,47,0.02597588300704956,0.628852097633908,tensor(4.),tensor(0.0645),tensor(0.0323),tensor(0.0645),tensor(0.2581),tensor(0.0323),tensor(0.0564),tensor(0.0258),tensor(0.9519),tensor(0.5147),tensor(0.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(4.),tensor(3.),tensor(1.),tensor(5.),tensor(5.),tensor(-1.),tensor(4.),tensor(3.),tensor(5.),tensor(-1.),tensor(3.),tensor(4.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(3.),tensor(0.),tensor(2.),tensor(-1.),tensor(-1.),tensor(3.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(4.),tensor(4.),tensor(-1.),tensor(1.),tensor(-1.),tensor(1.),tensor(3.),tensor(2.),tensor(1.),tensor(4.),tensor(-1.),tensor(3.),tensor(1.),tensor(3.),tensor(5.),tensor(5.),tensor(4.),tensor(4.),tensor(-1.),
32,9,0.031514618545770645,28,0.030510295182466507,1,0.025184178724884987,16,0.02508075162768364,0.4031068461079224,tensor(2.),tensor(0.0667),tensor(0.0333),tensor(0.2333),tensor(0.2667),tensor(0.0333),tensor(0.1025),tensor(0.0727),tensor(0.),tensor(0.5690),tensor(0.0572),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(4.),tensor(3.),tensor(1.),tensor(5.),tensor(5.),tensor(-1.),tensor(4.),tensor(3.),tensor(5.),tensor(-1.),tensor(3.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(3.),tensor(0.),tensor(2.),tensor(-1.),tensor(-1.),tensor(3.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(4.),tensor(4.),tensor(-1.),tensor(1.),tensor(-1.),tensor(1.),tensor(3.),tensor(2.),tensor(1.),tensor(4.),tensor(-1.),tensor(3.),tensor(1.),tensor(3.),tensor(5.),tensor(5.),tensor(4.),tensor(4.),tensor(-1.),
42,9,0.03469916805624962,28,0.030646013095974922,16,0.02618451416492462,15,0.02485412172973156,0.39433978545087645,tensor(3.),tensor(0.0690),tensor(0.0345),tensor(0.2069),tensor(0.2069),tensor(0.0345),tensor(0.4691),tensor(0.4449),tensor(0.4325),tensor(0.),tensor(0.5116),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(4.),tensor(3.),tensor(1.),tensor(5.),tensor(5.),tensor(-1.),tensor(4.),tensor(3.),tensor(5.),tensor(-1.),tensor(3.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(3.),tensor(0.),tensor(2.),tensor(-1.),tensor(-1.),tensor(3.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(4.),tensor(-1.),tensor(-1.),tensor(1.),tensor(-1.),tensor(1.),tensor(3.),tensor(2.),tensor(1.),tensor(4.),tensor(-1.),tensor(3.),tensor(1.),tensor(3.),tensor(5.),tensor(5.),tensor(4.),tensor(4.),tensor(-1.),
43,9,0.030910320580005646,28,0.029845206066966057,16,0.027443526312708855,12,0.024980416521430016,0.2002604376219425,tensor(4.),tensor(0.0714),tensor(0.0357),tensor(0.2143),tensor(0.2143),tensor(0.2500),tensor(0.8631),tensor(0.8451),tensor(0.8975),tensor(0.4150),tensor(0.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(4.),tensor(3.),tensor(1.),tensor(5.),tensor(5.),tensor(-1.),tensor(4.),tensor(3.),tensor(5.),tensor(-1.),tensor(3.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(3.),tensor(0.),tensor(2.),tensor(-1.),tensor(-1.),tensor(3.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(4.),tensor(-1.),tensor(-1.),tensor(1.),tensor(-1.),tensor(1.),tensor(3.),tensor(2.),tensor(1.),tensor(4.),tensor(-1.),tensor(-1.),tensor(1.),tensor(3.),tensor(5.),tensor(5.),tensor(4.),tensor(4.),tensor(-1.),
36,9,0.03224847465753555,28,0.030209094285964966,16,0.02722557820379734,47,0.02492239698767662,0.40176580750985186,tensor(2.),tensor(0.0741),tensor(0.0370),tensor(0.2222),tensor(0.2222),tensor(0.2593),tensor(0.9500),tensor(0.9333),tensor(0.),tensor(0.5065),tensor(0.0858),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(4.),tensor(3.),tensor(1.),tensor(5.),tensor(5.),tensor(-1.),tensor(4.),tensor(3.),tensor(5.),tensor(-1.),tensor(3.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(3.),tensor(0.),tensor(2.),tensor(-1.),tensor(-1.),tensor(3.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(4.),tensor(-1.),tensor(-1.),tensor(1.),tensor(-1.),tensor(1.),tensor(3.),tensor(2.),tensor(1.),tensor(4.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(3.),tensor(5.),tensor(5.),tensor(4.),tensor(4.),tensor(-1.),
39,9,0.03335108608007431,28,0.03132921829819679,16,0.02667951211333275,48,0.024754146113991737,0.40028696589541857,tensor(0.),tensor(0.1923),tensor(0.0385),tensor(0.1923),tensor(0.2308),tensor(0.2692),tensor(0.),tensor(0.9841),tensor(0.0545),tensor(0.5591),tensor(0.1351),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(4.),tensor(3.),tensor(1.),tensor(5.),tensor(5.),tensor(-1.),tensor(4.),tensor(3.),tensor(5.),tensor(-1.),tensor(3.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(3.),tensor(0.),tensor(2.),tensor(-1.),tensor(-1.),tensor(3.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(4.),tensor(-1.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(3.),tensor(2.),tensor(1.),tensor(4.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(3.),tensor(5.),tensor(5.),tensor(4.),tensor(4.),tensor(-1.),
11,9,0.03305811434984207,28,0.03148389607667923,16,0.02687569335103035,47,0.02467646822333336,0.5001104279616295,tensor(1.),tensor(0.1600),tensor(0.1600),tensor(0.1600),tensor(0.2400),tensor(0.2800),tensor(0.0190),tensor(0.),tensor(0.0716),tensor(0.5756),tensor(0.1506),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(4.),tensor(3.),tensor(1.),tensor(5.),tensor(5.),tensor(-1.),tensor(4.),tensor(3.),tensor(5.),tensor(-1.),tensor(3.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(3.),tensor(0.),tensor(2.),tensor(-1.),tensor(-1.),tensor(3.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(4.),tensor(-1.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(3.),tensor(2.),tensor(-1.),tensor(4.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(3.),tensor(5.),tensor(5.),tensor(4.),tensor(4.),tensor(-1.),
9,28,0.029757557436823845,9,0.028825778514146805,16,0.02831859700381756,12,0.02544904127717018,0.1000532162274666,tensor(3.),tensor(0.1667),tensor(0.1667),tensor(0.1667),tensor(0.2083),tensor(0.2917),tensor(0.5074),tensor(0.4905),tensor(0.5106),tensor(0.),tensor(0.5485),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(4.),tensor(3.),tensor(1.),tensor(5.),tensor(5.),tensor(-1.),tensor(-1.),tensor(3.),tensor(5.),tensor(-1.),tensor(3.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(3.),tensor(0.),tensor(2.),tensor(-1.),tensor(-1.),tensor(3.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(4.),tensor(-1.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(3.),tensor(2.),tensor(-1.),tensor(4.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(3.),tensor(5.),tensor(5.),tensor(4.),tensor(4.),tensor(-1.),
