Action,Job1,P1,Job2,P2,Job3,P3,Job4,P4,reward,States
9,9,0.9972259402275085,19,0.002066874410957098,10,0.0002556206309236586,12,0.0001555663620820269,0.5001132234587875,tensor(3.),tensor(0.0435),tensor(0.0435),tensor(0.0435),tensor(0.0435),tensor(0.1304),tensor(0.4379),tensor(0.2090),tensor(0.0329),tensor(0.),tensor(0.5742),tensor(1.),tensor(1.),tensor(3.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(1.),tensor(-1.),tensor(5.),tensor(2.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(0.),tensor(1.),tensor(2.),tensor(-1.),tensor(-1.),tensor(0.),tensor(2.),tensor(0.),tensor(-1.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(4.),tensor(1.),tensor(1.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(1.),
19,19,0.9133638739585876,10,0.07880021631717682,23,0.002175787929445505,0,0.0014822410885244608,0.5000170877763986,tensor(0.),tensor(0.),tensor(0.),tensor(0.0455),tensor(0.0455),tensor(0.1364),tensor(0.),tensor(0.6199),tensor(0.4943),tensor(0.3947),tensor(0.9364),tensor(1.),tensor(1.),tensor(3.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(2.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(0.),tensor(1.),tensor(2.),tensor(-1.),tensor(-1.),tensor(0.),tensor(2.),tensor(0.),tensor(-1.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(4.),tensor(1.),tensor(1.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(1.),
10,10,0.9329976439476013,2,0.03679308295249939,23,0.012468348257243633,0,0.008266924880445004,0.20001780293581997,tensor(4.),tensor(0.),tensor(0.),tensor(0.0476),tensor(0.0476),tensor(0.0952),tensor(0.0761),tensor(0.6920),tensor(0.5753),tensor(0.4640),tensor(0.),tensor(1.),tensor(1.),tensor(3.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(2.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(0.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(2.),tensor(0.),tensor(-1.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(4.),tensor(1.),tensor(1.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(1.),
2,2,0.9571069478988647,23,0.013907627202570438,32,0.008434276096522808,0,0.005644981749355793,0.5000314488802193,tensor(1.),tensor(0.),tensor(0.0500),tensor(0.0500),tensor(0.0500),tensor(0.0500),tensor(0.4015),tensor(0.),tensor(0.9212),tensor(0.7599),tensor(0.2957),tensor(1.),tensor(1.),tensor(3.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(0.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(2.),tensor(0.),tensor(-1.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(4.),tensor(1.),tensor(1.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(1.),
32,32,0.8573906421661377,23,0.10227939486503601,36,0.010848422534763813,0,0.006836991757154465,0.5000538048373881,tensor(2.),tensor(0.),tensor(0.0526),tensor(0.),tensor(0.0526),tensor(0.0526),tensor(0.4756),tensor(0.0639),tensor(0.),tensor(0.8273),tensor(0.3630),tensor(1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(0.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(2.),tensor(0.),tensor(-1.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(4.),tensor(1.),tensor(1.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(1.),
23,23,0.983519971370697,0,0.005272612441331148,36,0.004560029599815607,7,0.0027728755958378315,0.2001083496369655,tensor(3.),tensor(0.),tensor(0.0556),tensor(0.),tensor(0.),tensor(0.0556),tensor(0.6655),tensor(0.2277),tensor(0.1952),tensor(0.),tensor(0.5355),tensor(1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(0.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(2.),tensor(0.),tensor(-1.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(1.),tensor(1.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(1.),
7,36,0.561820924282074,7,0.19303062558174133,0,0.12047021836042404,34,0.04562964290380478,0.40000180644960986,tensor(0.),tensor(0.),tensor(0.),tensor(0.),tensor(0.),tensor(0.),tensor(0.),tensor(0.5162),tensor(0.5391),tensor(0.3078),tensor(0.8395),tensor(1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(0.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(1.),tensor(1.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(1.),
36,36,0.6806045174598694,0,0.10064259171485901,39,0.07559423893690109,34,0.07373636215925217,0.3000187531807383,tensor(4.),tensor(0.),tensor(0.),tensor(0.),tensor(0.),tensor(0.6250),tensor(0.1460),tensor(0.6686),tensor(0.7208),tensor(0.4703),tensor(0.),tensor(1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(0.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(1.),tensor(1.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(1.),
39,0,0.32041192054748535,34,0.2582800090312958,39,0.20757584273815155,18,0.12912225723266602,0.40000279928318044,tensor(2.),tensor(0.),tensor(0.),tensor(0.6000),tensor(0.),tensor(0.6000),tensor(0.3704),tensor(0.9028),tensor(0.),tensor(0.7202),tensor(0.2625),tensor(1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(0.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(1.),
0,0,0.6282129287719727,18,0.15553174912929535,34,0.0934445783495903,33,0.0653417631983757,0.20063229962842255,tensor(1.),tensor(0.),tensor(0.5714),tensor(0.5714),tensor(0.),tensor(0.5714),tensor(0.4635),tensor(0.),tensor(0.1085),tensor(0.8239),tensor(0.3714),tensor(1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(0.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(1.),
34,18,0.34393635392189026,34,0.27875426411628723,33,0.19130124151706696,27,0.12795622646808624,0.4000121504156297,tensor(3.),tensor(0.),tensor(0.5385),tensor(0.5385),tensor(0.5385),tensor(0.5385),tensor(0.6216),tensor(0.1944),tensor(0.2926),tensor(0.),tensor(0.5564),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(0.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(1.),
18,18,0.3373851478099823,27,0.2981053590774536,33,0.28173142671585083,43,0.016703281551599503,0.500000312973542,tensor(0.),tensor(0.5000),tensor(0.5000),tensor(0.5000),tensor(0.5000),tensor(0.5000),tensor(0.),tensor(0.6596),tensor(0.7333),tensor(0.3967),tensor(0.9990),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(0.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(1.),
33,33,0.5901995897293091,27,0.24292461574077606,1,0.062328893691301346,43,0.03841575235128403,0.5001109814840907,tensor(4.),tensor(0.4545),tensor(0.4545),tensor(0.4545),tensor(0.4545),tensor(0.4545),tensor(0.0010),tensor(0.6606),tensor(0.7342),tensor(0.3975),tensor(0.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(1.),
27,27,0.6143340468406677,1,0.12439166754484177,43,0.08090315014123917,49,0.06453008949756622,0.5000088672381443,tensor(2.),tensor(0.4000),tensor(0.4000),tensor(0.4000),tensor(0.4000),tensor(0.4000),tensor(0.2698),tensor(0.9412),tensor(0.),tensor(0.6368),tensor(0.2950),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(1.),
49,49,0.29087504744529724,43,0.19512580335140228,1,0.12113332003355026,17,0.08478780835866928,0.5000404620046672,tensor(1.),tensor(0.3333),tensor(0.3333),tensor(0.3333),tensor(0.3333),tensor(0.3333),tensor(0.3261),tensor(0.),tensor(0.0514),tensor(0.6869),tensor(0.3568),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(1.),
1,43,0.23142652213573456,22,0.19859352707862854,30,0.14699222147464752,1,0.1370023787021637,0.5000002398751684,tensor(3.),tensor(0.2500),tensor(0.2500),tensor(0.2500),tensor(0.2500),tensor(0.2500),tensor(0.6779),tensor(0.3376),tensor(0.3722),tensor(0.),tensor(0.7430),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),
43,30,0.2915501892566681,43,0.22635166347026825,22,0.1698324978351593,17,0.1078987866640091,0.5000001079986424,tensor(4.),tensor(0.1429),tensor(0.1429),tensor(0.1429),tensor(0.1429),tensor(0.1429),tensor(0.9121),tensor(0.5624),tensor(0.5858),tensor(0.2438),tensor(0.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),
14,17,0.22430479526519775,24,0.20928682386875153,22,0.1665651500225067,14,0.1281185895204544,0.400001035996098,tensor(0.),tensor(0.),tensor(0.),tensor(0.),tensor(0.),tensor(0.),tensor(0.),tensor(0.6468),tensor(0.6661),tensor(0.3354),tensor(0.0769),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),
24,30,0.24529990553855896,22,0.2422955334186554,17,0.17904351651668549,24,0.17701725661754608,0.4000115693964806,tensor(2.),tensor(0.),tensor(0.),tensor(1.),tensor(0.),tensor(0.),tensor(0.3971),tensor(0.9981),tensor(0.),tensor(0.7166),tensor(0.3968),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),
17,30,0.5403205752372742,22,0.20402592420578003,17,0.13146843016147614,41,0.10218271613121033,0.4000000539532892,tensor(1.),tensor(0.),tensor(1.),tensor(1.),tensor(0.),tensor(0.),tensor(0.3992),tensor(0.),tensor(0.0021),tensor(0.7186),tensor(0.3985),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),
22,30,0.8351530432701111,22,0.08913137763738632,41,0.06335998326539993,14,0.0016798301367089152,0.4000073769728933,tensor(3.),tensor(0.),tensor(1.),tensor(1.),tensor(1.),tensor(0.),tensor(0.6924),tensor(0.2431),tensor(0.2876),tensor(0.),tensor(0.6347),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),
30,30,0.9293999671936035,41,0.056419022381305695,49,0.002823124872520566,0,0.0025165718980133533,0.40000008495474104,tensor(0.),tensor(1.),tensor(1.),tensor(1.),tensor(1.),tensor(0.),tensor(0.),tensor(0.4982),tensor(0.5872),tensor(0.2864),tensor(0.8826),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),
41,41,0.8706901669502258,30,0.031338322907686234,0,0.015279308892786503,49,0.012739134952425957,0.5000005888188943,tensor(4.),tensor(1.),tensor(1.),tensor(1.),tensor(1.),tensor(1.),tensor(0.1186),tensor(0.6191),tensor(0.7291),tensor(0.4222),tensor(0.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(0.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),tensor(-1.),
